ID,대출등급,대출금액,총상환원금,총상환이자,이자/대출,원금/대출,대출대비소득비율,대출기간,근로기간,주택소유상태,총계좌수,대출목적
TRAIN_83425,0,0.6565217391304348,0.3081294548256598,1.7763636363636364,1.068628924127327,-0.25253803176509976,1.148886827458256,1,10,3,1,1
TRAIN_83426,0,-0.34782608695652173,-0.4546009118345855,-0.3208539944903581,-0.35846398578009736,-0.48071145797859965,0.9971910112359552,0,5,1,0,1
TRAIN_83429,0,0.5217391304347826,-0.07808386309638476,0.6539669421487603,0.21524384911208325,-0.4594315751046352,0.4166666666666667,1,10,1,3,1
TRAIN_83430,0,0.5043478260869565,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,1.3900000000000001,1,1,1,1,1
TRAIN_83432,1,0.9630434782608696,0.8232196750786618,3.7986225895316803,2.2355418610702666,-0.07279089890739532,1.3894736842105262,1,10,3,2,3
TRAIN_83433,0,-0.02826086956521739,-0.08559686637128364,0.8529476584022039,1.0244754678319203,-0.24161435230492181,0.9092105263157894,1,1,3,1,0
TRAIN_83436,1,1.391304347826087,0.6763308289989084,3.177823691460055,1.3368481264285492,-0.2823014706119822,1.6532258064516128,1,1,2,4,1
TRAIN_83438,0,0.35434782608695653,1.7269472805496693,2.1632782369146004,1.8457881501314604,0.9404509829147367,0.9632653061224489,0,10,1,1,3
TRAIN_83442,2,-0.043478260869565216,0.02801322802286008,1.9832782369146005,2.55894034621618,-0.11887961080090546,1.7499999999999998,1,9,3,0,1
TRAIN_83444,0,-0.17391304347826086,-0.5845212868426122,-0.26264462809917355,-0.37256924993322604,-0.7044716656256577,1.314102564102564,1,4,1,1,1
TRAIN_83448,1,0.9565217391304348,0.029682784306170936,1.3818732782369145,0.503318843971078,-0.4986368338577681,0.4166666666666667,1,2,1,2,1
TRAIN_83452,2,0.9826086956521739,0.3539298786361009,2.967823691460055,1.6153718073833478,-0.3309464643718882,1.5100000000000002,1,1,3,2,6
TRAIN_83453,1,0.08695652173913043,-0.31153278109548577,0.6120661157024794,0.5591641079823858,-0.5071921268910075,1.4446107784431137,1,4,2,0,1
TRAIN_83458,0,1.565217391304348,0.9339240994028125,2.6665289256198346,0.9049292195835665,-0.21514632089058128,1.0088235294117647,1,3,1,1,3
TRAIN_83470,1,-0.17391304347826086,-0.6048128170551595,-0.20548209366391185,-0.2867380970952729,-0.7272973376832707,0.5499999999999999,1,10,1,4,1
TRAIN_83471,0,0.04782608695652174,0.19726449624349837,1.6498898071625345,1.891594515315468,-0.021576028332447216,0.5462962962962963,1,5,3,1,5
TRAIN_83472,1,-0.9565217391304348,-0.7008444101971361,-0.5395592286501377,-0.25091651716386687,-0.502092467247756,-0.8826530612244899,0,10,3,0,1
TRAIN_83479,1,0.7543478260869565,0.3447954793552944,2.0348760330578513,1.1730303920361338,-0.2651356751722138,1.2694444444444444,1,3,3,0,1
TRAIN_83481,0,0.8695652173913043,0.8574455788865344,3.087052341597796,1.8447906842619046,-0.014410426434548741,0.0833333333333332,1,7,1,1,1
TRAIN_83484,3,1.826086956521739,0.5946991588004881,5.74137741046832,2.327395767593466,-0.40865580569835575,0.7499999999999999,1,10,1,2,1
TRAIN_83487,1,0.8695652173913043,0.4018493546522828,2.6823140495867768,1.5409277210100478,-0.2706574885370227,-0.1423076923076923,1,5,2,2,1
TRAIN_83496,0,0.558695652173913,0.6071726706479162,0.9163360881542699,0.4220876141303697,-0.016686389214955345,0.6353846153846155,0,10,1,2,1
TRAIN_83498,0,0.1934782608695652,-0.2320843768060104,0.7728374655647383,0.6224400569408841,-0.47425421599108947,0.5199999999999999,1,10,1,2,1
TRAIN_83502,3,0.40869565217391307,-0.09036473383420021,2.8187603305785123,2.383348790161446,-0.43444323512723343,0.9076923076923077,1,5,3,0,1
TRAIN_83508,0,-0.8391304347826087,-0.34298144223977395,-0.1834710743801653,1.001660607901165,0.4705167918889465,-0.8150000000000002,0,8,1,0,1
TRAIN_83510,1,0.5217391304347826,-0.46773261413985745,0.09319559228650137,-0.28996452115375976,-0.7224179891152588,0.5961538461538463,1,8,3,1,1
TRAIN_83514,0,-0.4934782608695652,0.07424709432993001,0.28338842975206613,1.0718785909712212,0.47049031313637785,1.7446043165467624,0,0,3,0,3
TRAIN_83525,0,-0.17391304347826086,-0.14952160791112823,0.5881542699724518,0.9049292195835665,-0.21514632089058128,1.1500000000000001,1,3,1,3,3
TRAIN_83529,0,-0.782608695652174,-0.09482758620689655,0.0828099173553719,1.7052561166145475,0.9562657244433244,0.24999999999999994,0,4,3,0,1
TRAIN_83530,0,0.8695652173913043,-0.3877544467989469,0.027603305785123967,-0.4521336945037334,-0.7147648879934103,0.12142857142857133,1,3,2,3,0
TRAIN_83534,0,-0.5021739130434782,-0.515828677839851,-0.3808539944903581,-0.3584685119770463,-0.48069894342252945,-0.22187500000000004,0,10,3,1,1
TRAIN_83541,0,-1.0434782608695652,-0.7301098054324793,-0.587961432506887,-0.3286816098556028,-0.4774609667045725,-1.0500000000000003,0,2,3,0,1
TRAIN_83542,0,-0.782608695652174,5.208646375136454,-0.39035812672176307,0.00011582035081747995,15.274203047812744,-0.7045454545454546,0,9,3,0,1
TRAIN_83544,1,0.2847826086956522,-0.5345790791754961,0.11807162534435262,-0.1571398655744383,-0.7393204182991474,0.9093750000000002,1,1,3,1,0
TRAIN_83548,2,1.4934782608695651,0.06214281127592628,2.7836363636363637,1.022165679519143,-0.5732723467073697,0.9096563946842781,1,10,3,2,0
TRAIN_83549,1,-0.841304347826087,-0.20350927888011303,0.029889807162534435,1.901923663034946,0.9140098389200888,-0.8175000000000001,0,10,3,1,1
TRAIN_83553,0,0.08695652173913043,-0.5422044564310023,-0.15181818181818182,-0.3584308942512924,-0.7147757229643238,0.03446651823942448,1,10,1,1,1
TRAIN_83567,0,-0.6956521739130435,-0.17514287548962948,0.019366391184573003,1.069270024511368,0.4584638207969791,-0.45000000000000007,0,10,3,1,1
TRAIN_83569,0,-0.22608695652173913,-0.40557374943813007,0.19600550964187327,0.38366579745421636,-0.4798484620497058,0.06538461538461532,1,1,3,4,1
TRAIN_83571,0,-0.741304347826087,-0.4224940602324536,-0.25134986225895317,0.37364529125515555,-0.01666894891033782,-0.7025000000000001,0,10,1,1,1
TRAIN_83574,0,-0.8347826086956521,-0.3416490078982855,-0.14966942148760332,1.117703989398677,0.45850322069120986,1.1500000000000001,0,1,3,0,3
TRAIN_83575,1,-0.6978260869565217,0.023903551017787197,0.30958677685950414,1.952986916454106,0.9140249329855497,-0.7149253731343285,0,4,1,1,1
TRAIN_83577,1,0.17391304347826086,0.007914338919925512,1.2419283746556473,1.173063672828782,-0.26513616794239053,-0.3611111111111112,1,8,1,1,1
TRAIN_83580,1,0.33043478260869563,0.07614139857445579,1.539146005509642,1.2574641515298814,-0.2822878355924058,0.5300000000000001,1,10,1,2,1
TRAIN_83583,1,-0.34782608695652173,0.5501027419251269,1.0890633608815428,2.1819726805792907,0.8755018512546628,-0.3269230769230769,0,3,3,0,0
TRAIN_83589,2,0.9,-0.4365087009567842,0.5293939393939394,-0.08823020373912624,-0.7451216806105281,1.2689655172413792,1,10,1,2,1
TRAIN_83590,1,-0.06956521739130435,0.07649457394207924,0.49983471074380165,0.6141486914126839,-0.050494162900769364,0.5499999999999999,0,5,1,0,1
TRAIN_83595,0,-0.9043478260869565,-0.5516278173762281,-0.39090909090909093,0.3736585127563903,-0.01663761490008587,-0.8900000000000001,0,10,2,3,0
TRAIN_83604,1,0.006521739130434782,1.1486386694920696,1.5459504132231405,1.8550233799292033,0.9220508492952383,0.908245802346086,0,9,1,0,1
TRAIN_83608,1,0.31521739130434784,0.38462402876773905,0.8261432506887052,0.5506412791273974,-0.03943306174333043,1.267857142857143,0,1,3,0,8
TRAIN_83609,1,1.4282608695652175,1.2666474025557053,1.8951239669421487,0.5450167316639023,-0.029672719001544577,0.8749476183824556,0,10,1,2,1
TRAIN_83610,0,0.2608695652173913,0.4066493289668015,0.46493112947658405,0.223606273097157,0.011400173884507349,0.4499999999999999,0,10,1,1,3
TRAIN_83615,0,0.5043478260869565,0.6399056058562897,1.7531955922865015,1.2275076986152482,0.034976246542042205,0.9099999999999999,1,1,1,1,1
TRAIN_83617,1,-0.782608695652174,-0.28674629165863996,-0.04774104683195592,1.2347938515939478,0.4381374153633961,-1.0020661157024795,0,4,1,1,0
TRAIN_83622,0,0.5217391304347826,0.22046169652603867,1.638732782369146,1.1024360092561734,-0.25793362102769196,0.0833333333333332,1,1,1,3,1
TRAIN_83627,0,-0.24347826086956523,-0.598856996082964,-0.2362534435261708,-0.28761561352876247,-0.7044690858706782,-0.028181818181818197,1,9,1,0,1
TRAIN_83634,0,0.2608695652173913,0.3923136197264496,1.9062258953168043,1.7512377691693457,1.708091311024494e-05,0.4499999999999999,1,5,3,1,1
TRAIN_83640,0,1.391304347826087,1.271672124831439,4.023581267217631,1.8448196393496097,-0.01442487306243337,1.7136459430979978,1,4,3,1,3
TRAIN_83643,0,-0.17391304347826086,-0.17305593013549092,0.6989807162534435,1.0713382450616802,-0.24161976648904676,0.46428571428571414,1,10,3,0,3
TRAIN_83655,1,1.0521739130434782,0.4844442303987671,2.602396694214876,1.283927544983763,-0.28231027143126824,0.9807692307692308,1,9,1,0,1
TRAIN_83664,0,0.08695652173913043,-0.281159699479869,0.46597796143250686,0.3836797307295027,-0.4798591069334103,-0.12500000000000006,1,10,1,3,1
TRAIN_83669,0,-0.04565217391304348,0.6439510691581584,0.7256473829201102,0.8838193260237889,0.49967409996353507,0.19374999999999998,0,10,3,0,1
TRAIN_83672,2,0.4652173913043478,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,1.3886363636363637,1,10,1,1,1
TRAIN_83674,1,1.232608695652174,0.1276568419700764,0.5479063360881543,-0.19576157121867363,-0.5021550863934668,-0.40475000000000005,0,3,3,1,2
TRAIN_83678,1,0.06521739130434782,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,0.9085365853658536,1,10,1,2,1
TRAIN_83681,0,-0.3,-0.06652539651961728,-0.06066115702479339,0.0541677744319187,-0.008449480746397387,-0.7089743589743591,0,10,1,3,1
TRAIN_83684,0,-0.058695652173913045,0.14554035831246387,1.5355371900826447,1.9998094021955897,0.011047011947682405,0.74875,1,1,1,1,1
TRAIN_83686,0,0.34782608695652173,0.1401945675207089,1.3311019283746557,1.0244861555286093,-0.24163180534561732,0.6120689655172414,1,9,1,1,1
TRAIN_83690,0,-0.17391304347826086,-0.14952160791112823,0.5451515151515152,0.840359374002822,-0.21514632089058128,0.17574257425742562,1,1,3,2,1
TRAIN_83692,0,1.826086956521739,-0.19166185063892635,0.5822589531680441,-0.3285681531854142,-0.7119359286830149,0.07006512824181271,1,10,1,2,1
TRAIN_83701,0,-0.17608695652173914,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,1.7437500000000001,0,3,1,1,10
TRAIN_83702,2,0.782608695652174,-0.4566396969113209,0.42482093663911846,-0.11854320813328127,-0.7451224351214925,1.5100000000000002,1,3,2,1,10
TRAIN_83703,0,-0.782608695652174,-0.08071662492775958,0.004159779614325069,1.4218271723997737,0.9943614821749225,-0.5833333333333335,0,4,2,1,1
TRAIN_83705,0,0.7304347826086957,0.7708694535413857,2.6627823691460053,1.7043910095043597,-1.216895584715372e-05,0.5420000000000001,1,10,2,2,1
TRAIN_83708,2,-0.11739130434782609,-0.2695691260514994,1.3786501377410467,1.9346789010402312,-0.3808215913512298,0.7872010628875111,1,4,3,1,1
TRAIN_83722,0,0.3847826086956522,0.5072882553136839,2.048732782369146,1.6803295745647795,0.011054205454175813,0.5047619047619049,1,0,1,2,3
TRAIN_83733,0,-0.34782608695652173,-0.6258909651319592,-0.3295867768595041,-0.374199007726872,-0.7119297372710646,-0.5906593406593408,1,1,1,3,6
TRAIN_83735,0,-1.0434782608695652,-0.7288576382199962,-0.5975482093663912,-0.41505050003663707,-0.46900968939210186,-1.0681818181818183,0,10,1,2,0
TRAIN_83738,0,1.826086956521739,2.842804854555962,3.391597796143251,1.1177065679593634,0.4583833324416222,0.14999999999999997,0,4,1,3,1
TRAIN_83742,0,-0.22608695652173913,-0.6039780389135041,-0.27349862258953167,-0.35841173599777365,-0.7147772436619959,0.118,1,2,3,0,3
TRAIN_83748,2,0.1108695652173913,0.043922172991716434,2.8511019283746557,3.1728378518686298,-0.20098088207658438,0.7000000000000001,1,8,1,2,10
TRAIN_83750,0,0.7913043478260869,-0.3855711808900019,0.049366391184573005,-0.4150784344440699,-0.7044643954070794,1.5087579617834392,1,2,1,1,1
TRAIN_83755,2,-0.013043478260869565,-0.6155686123418738,0.05730027548209366,-0.03580186837092648,-0.7670464911147007,0.5180851063829788,1,8,1,2,1
TRAIN_83764,1,1.826086956521739,-0.26266615295704104,1.4774104683195592,0.132264476952932,-0.7393205437401998,1.1918604651162792,1,0,1,2,1
TRAIN_83767,0,0.08695652173913043,0.7851891093559366,0.9756749311294766,0.9959391966795014,0.4797581502988283,0.5499999999999999,0,5,3,1,1
TRAIN_83773,2,0.43043478260869567,-0.5403743658896809,0.2833057851239669,-0.0716586578743235,-0.7617523069520103,1.024,1,10,1,2,1
TRAIN_83775,0,-0.3826086956521739,0.22884158479419509,0.3274931129476584,0.8838023466621283,0.49968637055134296,-0.9208571428571429,0,7,3,1,1
TRAIN_83791,0,1.826086956521739,2.827168817825724,3.6501652892561984,1.2508196062580808,0.452352897201808,0.21853146853146854,0,1,1,1,1
TRAIN_83792,3,0.9739130434782609,0.53358376677583,5.373498622589532,3.3457111408934868,-0.23227073444374968,0.9099999999999999,1,10,3,1,0
TRAIN_83793,0,-0.12173913043478261,-0.13390162460669106,0.7297796143250689,1.0182933122808178,-0.23323384296938734,-0.3391566265060242,1,10,3,1,1
TRAIN_83794,0,0.782608695652174,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,1.0500000000000003,1,1,3,0,1
TRAIN_83799,0,-0.34782608695652173,0.5916811147498876,0.780495867768595,1.6259853593621842,0.9316270005861985,-0.31250000000000006,0,6,3,0,1
TRAIN_83800,2,0.3652173913043478,-0.22848840942657164,0.17360881542699724,-0.14334359352547882,-0.5228225844913441,1.7499999999999998,0,10,2,1,1
TRAIN_83806,0,-0.27391304347826084,-0.41029345662364347,0.23110192837465565,0.510442550399199,-0.46207031493335693,-0.38200000000000006,1,3,1,2,1
TRAIN_83807,0,0.8695652173913043,-0.39757914338919925,0.25955922865013775,-0.2779895241674526,-0.7202907231592565,0.44411764705882345,1,2,1,2,1
TRAIN_83814,1,-0.12173913043478261,0.48046298080010275,0.8791184573002755,1.2318518571044752,0.424947644104788,0.5499999999999999,0,4,3,0,1
TRAIN_83818,3,0.4717391304347826,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,0.9083333333333333,1,10,3,1,1
TRAIN_83821,1,0.7130434782608696,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,0.511904761904762,0,1,1,1,6
TRAIN_83822,2,1.2173913043478262,0.3735150581134014,4.011707988980716,2.038059985487001,-0.38085172248152255,-0.025956284153005438,1,8,1,3,1
TRAIN_83823,1,1.2478260869565216,2.1081037693443783,2.484214876033058,1.0301292241708577,0.4380776414850587,1.4500000000000002,0,4,3,1,1
TRAIN_83827,0,0.6608695652173913,0.7707570795607783,2.282121212121212,1.4858096433442296,0.034968950265332796,0.9099999999999999,1,5,3,3,1
TRAIN_83829,0,-0.2608695652173913,-0.019071469851666346,0.09457300275482093,0.26665003495024114,0.011412920909111434,0.21666666666666656,0,10,1,2,1
TRAIN_83836,0,1.826086956521739,4.232212804212419,4.734958677685951,1.8092817010936748,0.9942438453478625,-0.6756535925367788,0,9,1,4,1
TRAIN_83839,1,0.34130434782608693,-0.2131252809349515,1.2086776859504131,0.9097591635917307,-0.5047548175622986,-0.3190729680602442,1,10,1,2,0
TRAIN_83844,1,-1.0891304347826087,-0.5981827521993194,-0.41570247933884297,2.002983966513295,0.8967953237531627,-0.3650000000000001,0,1,3,0,1
TRAIN_83846,0,-0.7195652173913043,-0.6007191934758878,-0.45584022038567495,-0.3285147071666518,-0.47749503298866713,-0.5630000000000001,0,1,2,0,1
TRAIN_83853,0,1.826086956521739,-0.19166185063892635,0.5822589531680441,-0.3285681531854142,-0.7119359286830149,1.280120481927711,1,10,3,2,1
TRAIN_83855,3,-0.24130434782608695,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,0.4769230769230767,1,10,3,1,1
TRAIN_83857,0,0.5217391304347826,-0.4411320875874912,0.0014876033057851239,-0.37258579569762856,-0.7044644423117155,0.0,1,9,3,2,1
TRAIN_83862,0,-1.008695652173913,-0.5459770114942529,-0.3973553719008264,0.9958481949752876,0.4800254129146925,-0.9151162790697676,0,10,1,1,1
TRAIN_83863,0,-0.34782608695652173,-0.087876452835035,0.017272727272727273,0.2507841510486468,0.01431669311390892,-0.2822580645161291,0,1,1,1,4
TRAIN_83864,0,0.08695652173913043,0.24267963783471394,0.44016528925619836,0.3526729682392234,-0.008451192432165681,0.24999999999999994,0,10,3,1,5
TRAIN_83865,0,1.826086956521739,2.827168817825724,3.3631680440771348,1.1030706575050406,0.452352897201808,-0.3166666666666667,0,10,1,4,1
TRAIN_83866,0,-0.17391304347826086,-0.14952160791112823,0.5595041322314049,0.8619102321370743,-0.21514632089058128,0.3499999999999999,1,6,1,0,1
TRAIN_83873,0,0.782608695652174,2.4019617286328905,2.86633608815427,1.794154350605981,0.932583304540731,1.7499999999999998,0,10,1,1,10
TRAIN_83883,1,0.9565217391304348,-0.3938386951775509,-0.1502754820936639,-0.6009520905573322,-0.7273153959681263,0.862676056338028,1,10,2,0,1
TRAIN_83886,0,-0.20217391304347826,-0.38679124125088293,-0.2733884297520661,-0.3725888249542804,-0.46912151928461304,-0.6896000000000001,0,10,1,1,10
TRAIN_83888,1,-0.3173913043478261,0.2518943042445258,0.6500826446280992,1.3112458340557116,0.42496334696118443,-0.19745762711864406,0,6,1,1,1
TRAIN_83891,0,1.826086956521739,-0.1989982662300135,1.2068044077134987,-0.007046131954834817,-0.7147654039444062,1.5131578947368418,1,1,3,1,3
TRAIN_83892,0,-0.17391304347826086,0.022555063250497658,1.212479338842975,1.8423708662180396,-0.021579565522264237,0.21938775510204073,1,3,3,0,8
TRAIN_83898,1,0.1673913043478261,-0.002343800166955628,1.3094765840220386,1.259572289652489,-0.2706229028109254,0.5194444444444444,1,1,3,1,1
TRAIN_83904,0,-0.5217391304347826,0.350542605792076,0.4306611570247934,1.4864301095093235,0.9942531324657882,-0.1651071331705995,0,4,3,0,1
TRAIN_83912,1,-0.46304347826086956,-0.21095806845180762,0.022975206611570247,0.4487084947814053,-0.03046564678277355,0.7237590535057449,0,5,1,0,1
TRAIN_83913,2,-0.34782608695652173,-0.5069992936492648,0.3215702479338843,0.799077691818592,-0.5514421481014306,0.11724090784796282,1,1,3,0,1
TRAIN_83914,1,1.826086956521739,0.9524979130546458,2.971625344352617,0.9015007008313065,-0.27066161614498974,1.2205882352941175,1,10,3,1,3
TRAIN_83918,0,1.391304347826087,-0.2785108842226931,0.4049586776859504,-0.3285657895047853,-0.7119369605850068,0.5867346938775511,1,10,1,1,3
TRAIN_83929,0,0.34782608695652173,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,1.1500000000000001,1,1,3,1,1
TRAIN_83932,1,0.08695652173913043,-0.3353239581326655,0.6834435261707988,0.6449042591161251,-0.528602029415933,0.7499999999999999,1,8,3,0,1
TRAIN_83935,1,1.391304347826087,0.19390933025107557,1.712809917355372,0.45694437550375927,-0.4993692778915155,1.1824324324324327,1,8,1,5,3
TRAIN_83938,0,0.9739130434782609,0.9269087523277467,3.339834710743802,1.891614212654043,-0.021582145277243617,0.7660000000000001,1,6,3,1,3
TRAIN_83943,0,-0.33260869565217394,-0.05981506453477172,0.7508264462809917,1.5288398103612642,0.03502091158730368,-0.11944444444444458,1,10,1,0,1
TRAIN_83948,1,-0.3391304347826087,-0.4650998523084826,0.13958677685950413,0.4569293041144025,-0.49935404456607285,0.26499999999999996,1,1,3,2,1
TRAIN_83952,0,0.6086956521739131,0.6596031593141977,0.8524793388429752,0.3292488932065454,-0.008440873412248154,-0.7833333333333334,0,5,1,2,1
TRAIN_83954,1,0.5217391304347826,-0.46773261413985745,0.12104683195592286,-0.26487286943737315,-0.7224179891152588,3.194444444444444,1,1,3,1,1
TRAIN_83957,0,0.1391304347826087,-0.2398702883195274,0.5461707988980716,0.4243352193686536,-0.4620753080075107,0.45181818181818173,1,8,1,1,1
TRAIN_83958,1,0.5217391304347826,0.2016310280613883,1.7563911845730027,1.2084364489007702,-0.2706430419091381,0.24999999999999994,1,1,1,1,1
TRAIN_83959,1,0.9739130434782609,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,1.27,1,3,3,0,1
TRAIN_83965,0,1.826086956521739,1.7449271174468632,4.106584022038567,1.4857883702185695,0.03495886055696895,0.36538461538461525,1,1,1,1,1
TRAIN_83976,0,-0.717391304347826,-0.1836190843125923,-0.06807162534435261,0.8838279746124255,0.49964613198182745,-0.675,0,2,1,1,1
TRAIN_83978,0,-0.34782608695652173,-0.44601232903101523,-0.35225895316804406,-0.41505050003663707,-0.4691180391012361,1.7499999999999998,0,8,3,1,1
TRAIN_83983,1,1.826086956521739,-0.22352790085404226,0.727741046831956,-0.25367256877719707,-0.7242258814048128,1.0377491685665878,1,7,1,3,1
TRAIN_83984,0,-0.2608695652173913,0.7379920375008027,0.9994765840220385,1.7489098597499353,0.9404427269203024,-0.04999999999999999,0,1,3,1,1
TRAIN_83987,1,-0.013043478260869565,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,1.268181818181818,0,6,3,0,1
TRAIN_83988,1,-0.34782608695652173,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,0.46428571428571414,0,1,3,0,2
TRAIN_83990,0,0.5217391304347826,-0.08196879214024273,0.6710192837465565,0.23060659135980172,-0.4620536380656838,0.5961538461538463,1,4,3,0,1
TRAIN_83993,1,-0.05,-0.5975727220188788,-0.03553719008264463,-0.13090796196048218,-0.7432740773354698,0.18839285714285714,1,5,3,3,1
TRAIN_84001,0,0.8695652173913043,-0.3694535413857317,0.07696969696969697,-0.4150711822421402,-0.7044716656256577,-0.256896551724138,1,1,1,5,10
TRAIN_84002,2,-0.4391304347826087,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,0.6678571428571427,0,1,3,0,3
TRAIN_84004,2,-0.9347826086956522,-0.4877512361137867,-0.16584022038567492,1.765897615900807,0.3487972459671092,-0.722972972972973,0,10,1,1,1
TRAIN_84006,1,-0.34782608695652173,-0.29490143196558144,0.5570523415977962,1.2233772741562248,-0.2651388766851188,-0.49050632911392406,1,0,1,1,1
TRAIN_84008,0,-0.8,-0.4589834970782765,-0.3415702479338843,0.2235746414887406,0.011458066621250694,-0.9881818181818183,0,10,3,3,1
TRAIN_84012,0,-0.2782608695652174,-0.611988698388236,-0.2758953168044077,-0.3285713047595861,-0.7119217113666841,0.04599999999999993,1,4,3,1,1
TRAIN_84017,0,1.826086956521739,0.39107750593976753,2.0556473829201103,0.42994641536014216,-0.48718767487885184,0.4300000000000001,1,2,1,1,1
TRAIN_84021,0,0.17391304347826086,0.3051114107750594,1.8384297520661157,1.844811366467408,-0.014401397292120978,0.3499999999999999,1,5,2,0,1
TRAIN_84022,0,-1.1304347826086956,-0.765090220253002,-0.6224517906336088,-0.3113085572329809,-0.48071145797859965,-0.95,0,1,3,0,1
TRAIN_84025,0,-1.1130434782608696,-0.7161914852629551,-0.5693939393939393,0.376002496046744,-0.008270609583608637,-1.1300000000000001,0,10,3,1,0
TRAIN_84027,1,0.5217391304347826,-0.4680376292300777,0.09669421487603305,-0.28681255303508413,-0.7226238535626137,0.3826530612244899,1,10,1,3,1
TRAIN_84028,0,0.9565217391304348,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,2.0833333333333335,1,10,1,2,1
TRAIN_84029,0,0.08478260869565217,-0.008444101971360689,0.8777134986225895,0.881347154795996,-0.2332512136066998,0.9549079754601226,1,6,1,1,10
TRAIN_84032,0,0.17391304347826086,-0.2399184485969306,0.4693112947658402,0.30298396951797457,-0.4742240191441871,0.5277777777777777,1,2,3,2,1
TRAIN_84033,0,-0.34782608695652173,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,-0.2500000000000001,0,0,1,2,1
TRAIN_84035,0,-1.1304347826086956,-0.6946156809863224,-0.5456749311294766,1.0720828044597925,0.47059898822001395,-1.1666666666666667,0,1,3,1,4
TRAIN_84044,1,-0.08695652173913043,-0.14881525717588134,0.8566115702479339,1.1329839449720602,-0.2706630449323629,0.3418367346938776,1,2,1,1,1
TRAIN_84055,0,0.5043478260869565,-0.45566043793745586,0.24385674931129478,-0.14601637085203606,-0.7119253595050388,1.3900000000000001,1,10,3,0,1
TRAIN_84062,0,0.3217391304347826,1.6641944390933026,2.054022038567493,1.7941708110200878,0.932569092124942,0.8739999999999999,0,10,1,1,1
TRAIN_84067,0,-0.7478260869565218,-0.23757464842997494,0.07495867768595041,1.4810757163068489,0.4584959244145003,-0.42766497461928943,0,1,3,1,3
TRAIN_84072,0,0.1108695652173913,-0.26529891478841583,0.4568870523415978,0.34863022328398807,-0.47424204048492485,0.668487817131374,1,5,1,0,1
TRAIN_84079,0,0.17391304347826086,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,-0.18333333333333335,1,10,1,2,1
TRAIN_84080,0,0.8869565217391304,0.01714505875553843,1.1829476584022038,0.4038294634509435,-0.490828276274456,1.3900000000000001,1,10,3,0,1
TRAIN_84082,1,0.05,-0.34847171386373854,0.6922314049586776,0.7027856000537963,-0.5285960822620869,0.1380952380952381,1,10,1,3,1
TRAIN_84084,0,-0.9043478260869565,-0.5516278173762281,-0.3812121212121212,0.42219275500371484,-0.01663761490008587,-0.9414285714285715,0,0,1,2,0
TRAIN_84087,0,-0.8695652173913043,-0.525316252488281,-0.3234159779614325,0.5435697250330324,-0.02082111755832456,-0.6646341463414634,0,10,3,1,1
TRAIN_84092,3,0.34782608695652173,-0.5658190457843704,0.6317079889807162,0.3243797111109535,-0.7710886784583586,0.9099999999999999,1,10,2,2,1
TRAIN_84097,0,1.1304347826086956,2.226642265459449,3.5350413223140498,1.8312760119770322,0.5665647268954278,0.45526315789473676,1,10,1,0,1
TRAIN_84101,0,-0.3521739130434783,0.6028864059590316,0.817107438016529,1.7053174772885622,0.9562659422316844,0.9052346570397112,0,7,3,0,1
TRAIN_84102,0,-0.782608695652174,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,-0.65,0,2,3,1,1
TRAIN_84106,1,1.391304347826087,0.15512425351570025,1.8974931129476584,0.5678671800580992,-0.5168208043760701,0.4166666666666667,1,2,1,1,1
TRAIN_84112,1,0.34782608695652173,1.0548545559622424,1.7818457300275483,1.4756891507847023,0.4442940866135349,0.9099999999999999,0,0,1,2,1
TRAIN_84129,1,1.2173913043478262,0.6021158415205805,2.7224793388429753,1.20842581233794,-0.2706445897621258,-0.13,1,0,2,2,1
TRAIN_84134,1,-0.17391304347826086,-0.3804340846336608,0.3392837465564738,0.5312431305531722,-0.47489669025506215,0.13461538461538464,1,7,3,1,1
TRAIN_84137,2,-0.29347826086956524,-0.7995890322994927,-0.658870523415978,-0.9675135734360115,-0.9463985078375564,-0.090909090909091,1,1,3,1,10
